id,plz,price,rooms,space
f0d8484d-4282-4628-bcd2-1080b0baaf93,4056,830.0,1.0,27.0
f76c4317-7454-4c52-a078-b09f589b621a,4053,1495.0,2.5,43.0
2bd90298-a8bc-40f5-ae22-c36cedb1ae13,4057,2250.0,4.0,104.0
02cbbe3a-ac22-454c-af7c-98432e03843e,4052,2300.0,3.0,86.0
bc0ff5a6-12c0-479e-909a-13142ff27463,4056,1780.0,3.0,62.0
e25a8f90-bfa1-4177-817c-f441012e4de4,4057,1190.0,2.0,50.0
a4ed95dd-fade-4b50-8f10-ea288424efff,4058,1990.0,3.5,55.0
b526597d-12fa-4508-87be-6f20c2eaff7f,4057,1520.0,2.5,63.0
c410ed33-8e30-4f38-890d-7a3ad978fc88,4055,1040.0,1.0,28.0
ea4e6c3c-6ad9-4508-9fd8-193e181a409a,4056,1870.0,3.0,69.0
8f4ebce1-1323-462f-949f-bb5c9b53cacc,4055,1700.0,3.5,70.0
961ab1e2-7604-4f85-a662-034044462c1c,4052,1015.0,2.0,32.0
3ac4a46c-c306-4baf-bfec-dd947f055ec9,4057,940.0,1.5,36.0
6b2702fb-ce30-4af7-b488-da21e3476fc6,4057,1447.0,2.5,61.0
73e9e7cd-9789-41d2-8fe4-d2bf388d8ae2,4056,1650.0,3.5,65.0
ad174499-3dc4-4a33-948c-b6426f9a093e,4055,1025.0,1.0,28.0
7d9cfebb-0491-4613-a028-88354777f7ca,4057,2280.0,3.0,75.0
0b8a67ec-7acd-465d-adfb-185cecdc2e74,4055,350.0,1.0,29.0
f950054c-f064-4220-b62a-f3d39fac8e38,4058,1860.0,3.5,70.0
97ec724f-dbc3-4b85-8e33-a5b39d00ebfa,4057,1687.0,2.5,56.0
a0c73205-a80a-45e0-a15f-1f2a3da068ce,4058,300.0,1.0,10.0
a2720fdd-7541-46ab-bf6d-c2aa16db55f4,4056,1610.0,2.0,46.0
50a3acbc-27bf-4fe9-a41c-725b2622ffb3,4057,1300.0,2.5,54.0
b98d7539-9a67-48e3-b904-ab5347cc2077,4056,1950.0,3.0,66.0
2f7c2db6-d3c4-447c-a233-4cf3ecc7d232,4057,1660.0,3.5,80.0
d7070a98-87e5-4a79-aa70-3d793396266f,4054,900.0,1.0,34.0
added637-d568-4f9c-8acb-6c3ded13a369,4052,4725.0,6.0,150.0
49ec1de6-04a0-432d-8bac-6852766d080f,4053,3950.0,1.5,60.0
70153fb5-5d9d-42c6-847b-82c0c96d4338,4053,3950.0,1.5,60.0
95abd575-6092-4ea0-8adb-c5aa391fdc5b,4055,1300.0,2.5,63.0
1dce81d2-4a8d-4546-84f5-f37c8bfc9e63,4055,900.0,1.5,35.0
20c08d36-5714-4840-9ccf-8740d9a41b41,4052,1850.0,3.5,70.0
d442f72e-5695-49a5-a795-ed1e641a7582,4058,1850.0,4.0,88.0
2a591329-c8aa-4ae8-a2cd-6ad1ed126802,4057,3100.0,3.0,157.0
08669e2d-faba-40b0-8d73-cca40a509225,4058,1900.0,2.5,65.0
3dc01f8f-8037-40b4-b1b0-5ce1bddeab98,4051,2690.0,2.5,65.0
a2e91f91-c2a2-4685-9c25-04690b4911ad,4057,1320.0,3.0,62.0
679b471b-36ef-4fe3-8276-2ed01d69921b,4055,1300.0,2.5,55.0
859b5293-6d51-4c23-9ae2-1baea002d16a,4053,2950.0,3.5,90.0
47280e95-b8be-4c05-9bca-7bf9219a7c0d,4053,1407.0,2.5,61.0
172849a3-6dc4-4a50-823b-b5e67a43f86f,4056,1675.0,3.0,74.0
ea8b1bc5-8ecf-4a52-bdcc-fe30fc692287,4051,1800.0,1.5,60.0
f113f367-092b-4435-b7e2-5bcd55914c9e,4055,1730.0,3.5,80.0
838f3a4f-ecc7-4e62-8491-04738348e3c2,4055,1645.0,3.0,75.0
9e8b3329-a449-417e-a485-ce5412abe41c,4052,530.0,1.0,15.0
f66fc025-e264-41c7-9ad5-72e5a4b7f85c,4054,3000.0,4.5,120.0
a0747ddc-ff08-4aab-86b3-1a4609aa5196,4053,4000.0,3.0,70.0
c0028724-915a-44f6-98fe-596d42791c9f,4900,2090.0,4.5,125.0
84254f22-c58a-43d9-aaa3-9aa0b8d4d616,4900,1200.0,2.5,70.0
61676b3e-f1cc-43b5-98b5-28f4f82c6931,4900,2850.0,7.5,150.0
18b43c27-45ca-4305-a03a-766d8a620ec7,4900,1800.0,3.5,140.0
73d2cb9b-6e79-4a80-98f4-925654171a3d,4900,1550.0,4.5,88.0
a6063bc8-5c43-47b4-bfca-715b04f44429,4900,2190.0,2.5,146.0
8c0b9032-e196-426a-a210-62d1e6dd8741,4900,1680.0,4.5,99.0
ba66e6cc-fda2-4400-937c-68284f765763,4900,2085.0,4.5,117.0
c97323bc-3dc8-446a-8fdf-5800621fb7e6,4900,1490.0,3.5,81.0
10d70e48-4d1e-44f2-9949-651df06c7862,4900,1890.0,5.5,106.0
bb6df57d-8f15-4484-8db9-c8e887ff2b41,4900,1880.0,3.5,105.0
49ffe7cc-bc5c-45ba-b1d5-99fd59e460cf,4900,1550.0,4.5,100.0
44ff2a5c-3bfc-412a-a630-fd0b31d61be8,4900,1450.0,3.5,82.0
a3c911a9-9ec7-4062-b2b2-144a17d27979,4900,1520.0,3.5,82.0
f8f1f95a-2e0c-46d1-bb34-dacc5bcc57d9,4900,1500.0,3.5,81.0
e02c3828-f0ad-4a7d-959c-93d207a4f3a0,4900,3200.0,7.0,141.0
c8305395-c0da-45d3-bcd1-d0032f6749f8,4900,2090.0,4.5,113.0
259c74e5-6518-4014-ac57-042fce44e1d9,4900,1745.0,3.5,97.0
8f3570f7-a95a-41d3-b7fb-bf026dbfba3f,4900,1990.0,4.5,157.0
6793205e-d138-407e-8fb8-8b24165a1810,4900,1795.0,4.5,97.0
9e47b86d-f04b-455e-b328-1ef9c3d9bfe0,4900,1260.0,2.5,61.0
a25624f0-7ae4-469d-82de-eb83fef1de24,4900,1210.0,3.0,67.0
1dffe44c-2ff2-4302-8a1d-f3445142a4af,4900,1425.0,3.5,78.0
8c76493d-2b47-4b9f-ab7b-f85706604c53,4900,2030.0,4.5,107.0
c66641b0-8cad-49f8-bac2-915591bdca1d,4900,1110.0,3.5,63.0
7764f9a3-4e12-4f1b-8df8-6f60ed3e4ae5,4900,1590.0,3.5,77.0
f0fde458-4b7f-4095-8ec1-9178eb00e47b,4900,1520.0,4.5,90.0
9cf7ff87-9182-433f-944c-35839f134c8e,4900,1390.0,4.5,91.0
e68636d5-0ed2-412a-96ae-555ac0df7112,4900,2080.0,5.5,121.0
87765363-9242-4ffb-96f5-b8015b91cff0,4900,1540.0,3.5,69.0
697b09d1-b745-4e28-a987-6b548c0cf8a6,4900,1705.0,3.5,84.0
c19fb488-3764-4ddd-b9b3-2cd436c742ad,4900,1700.0,4.5,84.0
86d6334f-7641-4220-a41c-ae67b873bd89,4900,1489.0,4.0,74.0
f066e19e-a654-4acc-96b2-9d9e743f1996,4900,2620.0,5.5,157.0
c7f2dee0-2b55-4cc4-b663-e93c3938fc89,4900,1390.0,3.5,76.0
4fbff1d2-8a9e-45bd-b3af-bc9a3cf3bae9,4900,1885.0,4.5,96.0
66609ba5-d3f3-4dac-9d22-0de5f3a2d9d3,4900,1590.0,3.5,78.0
18cff0d8-3d63-4e99-b4e2-d33fd44820d2,4900,1860.0,4.5,102.0
d392c1ef-db5e-4adc-9a03-5b855676ab27,4900,1300.0,3.5,92.0
401002b4-c690-4cd3-8442-bf08cd6db965,4900,1867.0,4.5,97.0
42c704a6-9fc5-4217-9d4a-5750e783dc71,4900,1651.0,4.0,81.0
10ebaa8f-915b-422d-b42e-c0719bd7a81d,4900,1450.0,4.5,108.0
fde26681-1350-43f7-b0f8-ac8d36bc8a40,4900,1495.0,4.0,80.0
1535ce7e-4cbb-428b-98a8-74148d2de9b8,4900,1495.0,4.0,80.0
2b5619b2-dea3-42e7-86b0-2dbe5a341361,4900,1660.0,3.5,75.0
e456e3ed-dcf1-48b3-9a51-da7054a3d06b,4900,1810.0,1.5,76.0
44950373-9658-4f8a-b207-f216330e1a91,4900,1800.0,3.5,137.0
155a5f9f-f0d0-42b4-889e-dffa28c845c4,4900,1190.0,3.0,62.0
4b9f56d5-0302-4627-82d9-9cad13baf3f6,4900,960.0,2.5,61.0
46efdf0d-f77d-469c-8210-da060168d644,4900,1290.0,4.5,75.0
db60ee48-8461-4db1-a160-121f47712bab,4900,1280.0,2.5,61.0
b280c6f7-1cac-44f1-9da1-c249d063c543,4900,1750.0,3.5,95.0
206a4457-3698-40bd-9c40-baa0bf02fbf2,4900,1945.0,4.5,135.0
a43cd202-bffb-40ca-9b76-1095a02028c2,4900,1690.0,3.5,86.0
3d431dec-79fc-460e-a60b-cf199427c5ce,4900,1610.0,3.5,95.0
14db61c0-dbb3-4d56-875b-756ffae7cf83,4900,995.0,2.0,60.0
ab362df4-5641-4bfb-8538-acf0361f32c1,4900,1605.0,3.5,81.0
859d4038-665c-46a7-b185-6dacce3428b0,4900,1400.0,4.0,92.0
d0ea2fbb-f84e-4f8f-b9e3-7d05b8de75cd,4900,1150.0,3.5,68.0
ccce694f-b14e-4568-be11-5b8554753c84,4900,1980.0,4.5,90.0
8d73d716-b4f3-4925-bf63-199c595bfc11,4900,1107.0,3.5,61.0
3215c464-7c44-48b3-bc31-ead4f6789fd7,4900,1650.0,3.5,76.0
7ed921e6-5b02-4049-ba8f-05d5a0ef04e1,4900,2310.0,4.5,110.0
7aa86964-c3b5-4838-9d6a-a87e01f41bc9,4900,1225.0,4.5,80.0
7c7d65c6-7a3d-4c7f-8aac-3e5c8b7bea88,4900,960.0,2.0,52.0
49fe63e8-f654-42e3-841d-ee0a3126bc4c,4900,1475.0,4.0,80.0
ae7ac85a-17ef-4532-80b4-090cfb17867a,4900,1475.0,4.0,80.0
c263d00f-d3c4-45e4-95e1-3f1f9febb19c,4900,1690.0,4.5,100.0
a70ab15e-4bdd-4d98-8119-990f63b75645,4900,1890.0,4.5,110.0
3fe2fd00-78cb-49d6-a658-37a5947ca55f,4900,980.0,2.5,50.0
d4df1b4a-2293-4e62-a2df-dd2b8b6a1a70,4900,1690.0,3.5,93.0
8b244259-c676-49b3-b97a-fd4fc2014240,4900,1300.0,4.5,85.0
76b38c4c-cce3-427c-8653-5bb6a3f1fc80,4900,1455.0,4.5,82.0
01879447-aa98-4178-8416-16d9aa6af9b5,4900,2015.0,3.5,84.0
404efb01-bc25-4bd3-922d-e28019142711,4900,1500.0,2.0,64.0
7a454b3f-1d4f-4240-a9a6-5db6df43e955,4900,1340.0,4.0,80.0
5f4ac287-7314-4da9-838a-46cb68660d5a,4900,2450.0,4.5,108.0
f601713e-b599-43dc-86f8-884700c5607e,4900,1850.0,4.5,104.0
02ed3f1c-1395-46dc-9cca-197103ae00f7,4900,1580.0,4.5,73.0
f455b0ae-9184-40c0-a3d0-4702fdc76122,4900,1580.0,4.5,73.0
e496946a-f727-4e49-9d12-b96e72876b46,4900,1300.0,3.5,80.0
90d9d85e-6363-4625-bd6f-e54b14b650bb,4900,1350.0,3.0,64.0
c36c7fdb-2a2d-420e-9484-34451b913bf2,4900,940.0,1.5,50.0
14351b76-2c46-4cd3-9ff6-8d7d42b790db,4900,2080.0,4.5,100.0
1f5d9058-1a71-4079-80f0-218e188f704e,4900,1250.0,3.0,55.0
c8168a9f-f812-4a79-92d5-8e697c613098,4900,1510.0,3.5,86.0
e83d51d3-f3aa-4222-b014-ec3be26d32c7,4900,1500.0,3.5,112.0
d38a08df-9c43-4906-b973-149877e5cd80,4900,1460.0,4.0,78.0
6ba47d5f-7d5e-44fb-8a2e-05d4c5264a21,4900,1460.0,4.0,78.0
d7c7ce19-9341-4edd-a5c1-26c302530e4b,4900,1580.0,4.5,90.0
7debad7b-d462-450c-a478-a194b3e127a1,4900,1580.0,4.5,90.0
bf4193d9-0614-487a-acaf-9f81a4a4e5e8,4900,1450.0,3.5,85.0
791ae485-0db1-41d1-b93f-3e440de3b474,4900,1100.0,2.0,60.0
ce1d2b42-9508-4eb4-be99-dbe5c3d4831f,4900,1648.0,3.5,78.0
e02baf2b-c279-4d12-917c-60898b55d5f4,4900,1554.0,4.5,80.0
05886c7d-7977-476d-9bbd-323050a7ddf1,7000,2600.0,4.5,97.0
7ae6d081-b72a-47fb-aa6f-47529ab26d1c,7000,1810.0,4.5,88.0
9a64196d-2798-4b50-8748-63895f28b9da,7000,2095.0,5.0,98.0
ac5ad72a-2da8-4973-ba80-bd37d5edc2c8,7000,2065.0,4.5,95.0
cbc13aa9-32d9-45fd-a31e-47030e905eff,7000,1990.0,3.5,91.0
8ebb2f6d-d58c-4f00-ae59-ad75c4ef5266,7000,1175.0,1.0,45.0
a151810c-d971-4b17-8d77-dc828dd8129a,7000,2350.0,4.5,108.0
ef03cc12-3395-41fd-87e9-a72b80db6f28,7000,2290.0,2.0,55.0
5b6fdc90-b4f1-49c5-8863-142d6ce2628b,7000,920.0,1.0,28.0
4d168cb7-4e24-4c4d-bb78-2936d9b50c1e,6003,1780.0,4.0,100.0
4afeb9e3-d92b-4645-9150-7c3ebd77793b,6003,965.0,3.5,15.0
554b8873-5cc5-4f1e-9f6e-551ad25af1fe,6014,2020.0,3.5,96.0
84117bb4-9040-48e8-bb34-5193359b3fb0,6014,1970.0,3.5,68.0
27933f43-a748-42c5-a2d3-a1ccad01f1c5,6014,1944.0,2.5,91.0
31a67506-cbc0-4c54-a105-a2da6105a039,6006,1000.0,1.0,30.0
9cac8b72-4358-401f-9add-223752245850,6003,2495.0,2.5,67.0
72abe788-d3ee-4a28-a7ef-80121123e3ff,6005,3590.0,4.5,133.0
42691a88-4492-4036-b178-e47d3209031e,6003,3817.0,5.5,170.0
c16145e7-a109-4430-a176-55ca0ec35b45,6003,2189.0,2.5,62.0
2b73fe01-9061-4f9a-9743-d7fdd2e3784b,6003,2301.0,2.5,65.0
027ee35d-5972-407f-93ce-8e3be802f825,6014,2110.0,3.5,97.0
ab845414-a25d-4d2d-bef9-12353e730e9b,6015,2120.0,3.5,79.0
33995fe8-fd78-4516-8cbd-53a8fb97af16,6004,3400.0,4.5,139.0
07150eb7-cad4-4c10-87ff-4c8ca5a08082,6003,3000.0,3.5,90.0
ed0b7301-a008-4f5d-9c6c-75e97a3cd252,6005,3140.0,6.0,111.0
636204a6-8352-49e1-af7a-b4cab23b692f,6014,2145.0,3.5,88.0
eecd1d26-88ff-4789-ab14-afec1cac1386,6006,1542.0,2.5,61.0
a9fc254a-e9d1-497f-8df9-0efee316bd3f,6006,1940.0,2.5,71.0
c33c97bc-3038-4a53-9199-0fe035fbda7d,6006,2295.0,3.5,84.0
2cb3a6de-a467-4bad-b29a-4925fc5b9d3e,6003,1915.0,3.0,77.0
eb276b7f-009b-437f-b952-59f3cd57f293,6003,2600.0,3.5,63.0
02017142-4770-497d-a443-287b48993efc,6005,1770.0,3.5,75.0
61024bff-0191-4eb6-9127-0f469806457e,6004,2299.0,2.5,40.0
0b590296-1889-4a3d-a192-136276346a8e,6006,1574.0,3.5,68.0
1544b44e-7fb0-43de-b020-f6d875b09994,6006,1660.0,2.5,53.0
98ebddbf-9a11-44c0-8443-52c112653840,6003,1710.0,2.5,52.0
dc15d0bb-ac5b-45cd-9eec-d6e66cebb213,6003,1010.0,1.0,30.0
15a1ab5e-7899-432b-9efe-427e994cf324,6003,5575.0,4.5,228.0
2bcb1364-32a3-4242-8bab-5cc99e2c79db,6003,2329.0,3.5,106.0
fd30c0f3-4f2f-4c22-91b6-405bf040f902,6006,5150.0,3.5,100.0
9f70b048-6166-47f3-a8a2-fccac37d0d42,6006,2400.0,2.5,76.0
8837fe0a-a855-44ed-a27d-34eb91bf06d6,6003,1105.0,1.5,27.0
f04d7654-aa10-4669-a3db-1c5f4e5e8788,6003,1965.0,4.5,100.0
a2c7723c-3ad7-4d0e-8479-c6a891bea987,6006,2056.0,3.5,93.0
56e38ae1-f6de-43a5-80ca-0705f573329f,6006,3340.0,7.5,163.0
f366febf-a741-41d8-b529-19d14049fb27,6003,4295.0,4.5,127.0
ac740d67-368f-4b33-ab5a-5fa86a71cafe,6003,2100.0,3.5,75.0
cb51efa3-13e3-4599-be6f-b4b43939888e,6003,1705.0,3.5,80.0
23f145e3-adca-491f-9406-23a8ddd0f162,6003,1890.0,3.0,50.0
c5967295-b4d7-4655-b878-49af7380b2b5,6003,2000.0,2.5,75.0
6e3ff10c-3ce6-40d7-a8be-0247c3e8901d,6005,4650.0,3.5,121.0
a6e47edd-752b-4557-a281-b84eeaa8bdd2,6006,2845.0,4.5,122.0
29d8d719-7613-4dc9-b9e9-60b82e8af88d,6005,5800.0,6.0,149.0
6940e1c3-abc0-4373-89a5-fe7c9252e18f,6005,4650.0,3.5,121.0
fd1352bf-5f64-4144-814c-06ade9b94e4a,6014,1540.0,3.0,50.0
75adb74f-a4ef-42ad-a78b-359a9c27cb04,6005,1990.0,2.5,80.0
8cd300be-8b02-4963-9a6a-53cbb43ff37f,6015,1700.0,4.0,75.0
48f928a8-369e-4cf6-bade-8d2046d7bfc6,6005,2250.0,3.5,95.0
3dbe7468-d1ff-465c-b6d3-4bc7d4578d5b,6003,1675.0,2.0,62.0
0c349762-2a9b-4b54-bd87-4eb97da5fac0,6014,1530.0,3.0,50.0
33ea9aae-12cb-4265-99d4-5f3016831acf,6014,2050.0,4.5,80.0
e664130f-ddd5-4dd0-b363-f8702798d2b1,6015,2800.0,5.5,115.0
5c2eced6-5a23-4956-b3d8-10689bb3cdc4,6006,2155.0,5.5,99.0
e1c20a20-20ca-4289-a304-b864a1d05896,6005,2100.0,4.0,91.0
441bb113-ea61-4d57-adbb-938bf48be73a,6003,3080.0,4.5,140.0
7f8b6dae-2bd9-473f-a84b-257fa94bf51c,6014,1765.0,4.5,85.0
de26506d-6266-4599-a62a-93a407aa75ae,6003,2070.0,3.0,87.0
9a3f0d8a-988b-4538-a94b-e3e0232184ca,6004,1980.0,2.5,82.0
838680c1-ed77-40b2-ad43-af50353f4286,6014,2200.0,2.5,80.0
c1549ce2-b63c-45bf-b0d8-37da63c97b5f,6014,2400.0,2.5,80.0
85619e21-1822-4e6f-aca8-e2f1387114a2,6003,1830.0,2.5,45.0
a62baf4b-c0f5-4a32-b555-6fa5715c67cd,6005,6450.0,6.5,240.0
61c66228-2b4c-4043-b164-6fbd2579c791,6006,1630.0,2.5,66.0
89082879-88e4-4fc4-b959-25ad2f22f029,6005,2540.0,4.5,96.0
c4f324ea-dd39-47f2-8d33-99a8ffccccc9,6006,2970.0,3.5,78.0
997546d3-22a0-43c3-9496-fcdd1444ad85,6006,3800.0,4.5,104.0
00dca5ef-5f1e-4a74-8f63-f8dfd6fe5475,6003,2470.0,3.5,72.0
f1f891ca-86b8-4c50-b44f-a7eaff85d996,6005,2750.0,1.0,92.0
6a763ad6-7753-4210-97f9-7e4940e6a4e5,6004,950.0,1.0,23.0
ecaedc68-8698-4da2-9eaa-ba60e6c1ebe3,6006,24000.0,6.5,203.0
7703b19b-f81d-4a7a-8bd2-6c18d8b45f51,6014,2140.0,3.5,94.0
b9e2a141-94a7-4cb5-b5d3-5577c5e4d7ab,6014,1790.0,2.5,64.0
c35b213e-a32f-4401-8914-aeca63a216fe,6014,1750.0,1.5,62.0
f9d9616e-6957-40ea-8dd2-ce62b4ad1bf6,6003,3860.0,4.5,113.0
ca9a002e-2d05-4f83-9dcd-1e41bd0ca536,6003,3970.0,2.5,84.0
d7b3fa81-c99e-4eb6-b8bf-32615c07817d,6006,3670.0,4.5,112.0
6f4a29b5-ec43-4122-9ee7-dff438e7d2b6,6006,4180.0,3.5,100.0
32ac9760-abf7-4d12-9b0a-d7050f87b036,6006,3580.0,3.5,80.0
36b37840-47ad-4172-93ca-22d0b40b5111,6006,2030.0,2.5,50.0
36cdf72e-2e68-4a45-99e1-2f31e11822ba,6014,600.0,1.0,20.0
3986acf0-289f-4349-b8e2-8fcc6bbf4318,6003,2125.0,3.5,92.0
9a4824a3-e0e0-4658-a648-be0f1e1f9984,6005,1615.0,2.5,58.0
cd0e3f7a-f5b8-4b50-8af0-93e9f18396c2,6006,3000.0,2.5,52.0
fbead886-161f-460e-9ca6-20eb8aa87cfb,6003,2130.0,2.5,42.0
b3b30ed8-f676-4abc-930c-64912800227e,6014,1750.0,3.5,70.0
777229c2-ee73-4919-b061-e3ec10951421,6004,2500.0,3.5,80.0
016c4c84-59f2-4202-be97-a442d2f62293,6003,1390.0,1.5,30.0
f55283c9-3fb9-494c-aaae-6d5f66a4b151,6006,5150.0,3.5,100.0
195cc892-53a5-4543-8087-0d180b62186c,6006,2400.0,2.5,76.0
adfa3bb2-394b-446f-934e-810b8b92740f,6005,2100.0,3.0,75.0
87566178-ad79-4c60-b76b-89b6c214d1d7,6015,1400.0,1.5,33.0
a04f740a-9cf1-45f0-b2ab-786610a4578c,6005,4050.0,5.5,137.0
fd90b8f4-7423-4a87-8a31-a86288fca6d6,6005,20000.0,7.5,230.0
4571bb50-0c78-40a1-b7d7-fba43d5c4086,6003,890.0,1.0,10.0
a189f9a0-4a75-440d-ac13-c31f289a2999,6003,710.0,1.0,11.0
cdb653d8-c88b-4460-b377-c24d69d63cb9,6005,1600.0,2.0,30.0
a550cf5b-ac7f-4a4d-97f4-69a7239b8a04,6015,320.0,1.0,18.0
88a7bf94-5eb0-40e6-9faf-b9697add1b4a,6003,1350.0,1.0,50.0
3e9d4665-de0e-4d20-a451-cf90aa0c31de,6003,2750.0,3.5,140.0
072f682a-f44a-40b3-8554-7147d3e070ea,6004,1950.0,4.0,80.0
f4c7fadb-6521-4f1c-8c49-1364bd304136,6003,810.0,1.0,22.0
64969079-01ae-480d-8882-6fc6491896a8,6003,850.0,1.5,63.0
fa7d31f2-3a8c-416f-942d-217cb0a89c36,6006,2390.0,2.5,80.0
954124af-3b94-4ed3-b6a5-589c7440c0c4,6005,1964.0,4.0,79.0
f4fdea0f-350d-4ef1-82fc-9a6b262fc261,6005,1950.0,2.5,100.0
e21fb460-ff6e-4a2b-aff5-a39144e53fe9,6006,1995.0,2.5,65.0
79e82ff3-1edc-4fa1-bee8-dc40afeafe8b,6014,2200.0,2.0,140.0
ab89d41c-7063-42f8-8045-4ddb1418b1cb,6014,1960.0,5.0,130.0
659a7816-cc8c-4dea-8c1a-5e170c3c7e4a,6014,1960.0,2.5,140.0
7f9c6948-c577-4c34-b1d5-f7b738b53916,6006,6200.0,5.5,210.0
74d49507-f16e-44ad-bc7b-b6a29c951d62,9000,1147.0,1.0,23.0
58e78621-e915-42cf-82ec-24285bf26682,9014,1800.0,3.5,86.0
1b84a681-8048-4ca3-b69e-70ff925c4df9,9014,1996.0,2.5,76.0
5571e637-c22a-4359-8ba5-80aa70889f22,9008,1895.0,3.5,80.0
a7c4937f-73a3-40de-b140-12d00181a40c,9008,1985.0,3.5,92.0
d662d965-e50a-4251-9e68-c7cfaa89ebf1,9000,2145.0,3.5,112.0
45850221-21ce-48e1-affc-3ae49aaf58af,9008,1495.0,2.5,52.0
548cd26e-2459-419a-aac2-361fea2c626f,9000,1090.0,2.5,45.0
6ffb9d39-f415-4328-b57a-d339bb3be3d3,9008,1610.0,4.5,86.0
152e9c72-145f-41ca-a088-596745376a70,9000,1700.0,4.5,85.0
b9df9150-927e-4c7f-8fff-08d3a0830c95,9000,2760.0,4.5,119.0
895898f0-f343-4394-9a0e-b616db13cff2,9000,2450.0,3.5,82.0
0a9c1a04-c214-40ab-a661-04274697a80e,9000,1731.0,3.0,66.0
d2a268e6-6a0f-4e8e-92fa-fee677b8a699,9016,1480.0,3.0,64.0
1a666ed5-8c01-417b-a43e-613bf3d66b3d,9008,1250.0,2.5,75.0
8c64dc5c-4ba1-49d5-a4bb-d64df35e1ca0,9000,1280.0,2.5,37.0
86a1c4c2-58e9-4f25-b004-34b08cbff0d3,9000,2200.0,3.0,54.0
41d121bb-9482-4b8c-aae4-12faa172b985,9000,1530.0,3.5,77.0
663da631-9ad0-404f-b619-0e51131f9421,9000,2080.0,2.5,80.0
8cc39e62-014c-44b9-90e7-3d41c6f53a07,9000,1940.0,4.5,89.0
7226d2b7-cb6c-4def-a9eb-39e858f35415,9000,1450.0,4.0,72.0
8c37fb54-4f4b-4db5-8d59-c619594fe147,9000,1590.0,4.5,120.0
5235ea5a-c790-46dc-903a-d25f619ace25,9014,860.0,2.5,50.0
de70e7fa-ab05-48a0-8dc4-62c9f7077453,9000,1240.0,2.0,37.0
915847b2-6dac-4f3c-8ac5-4cffbb984c2a,9016,1725.0,2.5,59.0
3ba6f78d-5639-43d8-ba6a-3015a21bb74d,9016,1740.0,2.5,83.0
4aaa28ee-7b8a-460c-9605-423184e2dc3f,9000,1210.0,2.5,50.0
5da7bd5e-d973-4f0d-8bd8-85b7e974d3af,9000,2520.0,4.5,113.0
c2b14ea8-1ec9-4b15-adeb-064dfe50f692,9000,1870.0,3.5,68.0
7ec55155-a52e-4aa1-a9d2-e44442cc459f,9008,1140.0,1.5,31.0
5668ba70-3d65-4a5b-a231-63ec5169178a,9000,1850.0,4.0,101.0
339783ab-e9de-4c4d-83c3-16f0b14e00f7,9000,1380.0,2.0,54.0
0f8a915d-9883-46c3-bd85-f70eb8804f59,9016,1540.0,3.5,75.0
cad4f9be-7113-4071-9207-1be12e96d2f0,9000,2920.0,6.0,160.0
59692f25-f840-49d1-ae32-e6df734ff737,9000,1220.0,2.0,49.0
15de3314-637c-4c44-b732-cb26f7983641,9016,1690.0,3.5,101.0
56399701-65ec-4943-932e-f0d7b5d38922,9000,1595.0,2.5,66.0
cc66de55-f71e-48ef-85fd-4e812789a072,9014,2500.0,4.5,122.0
b58fcb49-7581-4f91-ab46-4837592cbecc,9000,1600.0,4.0,77.0
de62d6df-cc73-408a-9555-d038e9c24b4e,9014,1290.0,3.0,53.0
ea46b04c-b8f6-4f47-bab6-68ceabb599fa,9000,2000.0,3.5,90.0
fe52a4a6-ba51-4b6e-b7b3-043e37a8ef4c,9000,2180.0,3.5,97.0
18861cfd-4361-4956-9e1a-1cd1d7082556,9000,1985.0,4.5,100.0
349bb5ae-f81e-41f7-aecf-d4eece10cde2,9000,1495.0,4.0,76.0
e618e1b4-deac-4d93-a462-929d7e716946,9000,1920.0,3.5,85.0
0037f8e0-24e8-4da4-b8cb-0b42c441cab1,9014,1650.0,3.5,91.0
3873a7e2-e758-4524-b96b-367582cdd93a,9014,2000.0,5.5,116.0
01572200-5c9a-4c93-ad84-8b6e6382950c,9014,1850.0,4.5,100.0
09c16a9e-3f4f-4418-9be4-dd3dc7dd8e75,9012,1060.0,2.0,38.0
24f3cd52-644e-443a-b32d-e3ebfe96452a,9008,1595.0,3.5,79.0
0f5ff37f-580b-4efb-980a-0907f190ea28,9008,1700.0,4.5,86.0
6ff71045-8287-4638-82fe-77c2ac7a3153,9016,2350.0,4.5,130.0
68853203-85f4-4659-9d9b-401cebac1afa,9000,1470.0,3.5,65.0
513abfac-cd40-4337-a5c0-c440efff70f7,9008,1590.0,2.5,63.0
6d8cfa8c-d4a7-43b4-b85f-57942690bc4e,9000,2020.0,4.0,126.0
7fe3f7b0-84ee-41c6-9d6f-be4ddbce7ee1,9014,1655.0,4.0,87.0
4470c418-4524-4eb6-af1b-c78343d0baab,9000,2051.0,3.5,97.0
b009283b-1ec3-4248-a9b9-8bc9e55ebc92,9008,1770.0,3.5,94.0
8fd43219-5423-402b-9d96-94b2c24bf886,9014,1450.0,2.5,67.0
5e4b7475-dbf7-46fc-9209-c0bc03928324,9016,1520.0,3.5,79.0
00107d52-2e48-48c2-b103-08175c3cdb76,9014,1600.0,4.0,88.0
06cb241a-01a0-4d62-b63d-45890b815493,9000,1590.0,4.0,83.0
da9116d4-652f-481b-9b78-68ebdf50b9d3,9014,2090.0,3.5,98.0
